User ID,Request ID,Method,Status,Duration (ms),Chart Name,Dataset Name,MIME Type,URL,Start Time,End Time
11,46455.254,POST,200,5543,TRx Submitted Claims Volume Distribution across Claims Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685580740,1759685586283
11,46455.252,POST,200,5336,Patient Conversion Rate Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685579850,1759685585186
11,46455.250,POST,200,5011,NBRx Submitted Claims Volume % across Claim Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685579489,1759685584500
11,46455.251,POST,200,4994,Patient Average Days to Convert Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685579702,1759685584696
11,46455.203,POST,200,4865,Execution Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526667,1759685531532
11,46455.149,POST,200,4142,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685467880,1759685472022
11,46455.239,POST,200,3942,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557489,1759685561431
11,46455.240,POST,200,3938,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557489,1759685561427
11,46455.201,POST,200,3883,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526611,1759685530494
11,46455.200,POST,200,3816,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526604,1759685530420
11,46455.184,POST,200,3752, Lynkuet Launch Aligned NBRx vs. Veozah,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502683,1759685506435
11,46455.199,POST,200,3652,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526600,1759685530252
11,46455.198,POST,200,3645,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526598,1759685530243
11,46455.238,POST,200,3461,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557488,1759685560949
11,46455.237,POST,200,3459,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557488,1759685560947
11,46455.236,POST,200,3410,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557488,1759685560898
11,46455.37,GET,200,3408,N/A,N/A,application/json,"https://galaxyai.bayer.com/datasetMetadata?includingShared=true&forFrontend=true&sortBy=createdAt&ascending=false&limit=300",1759685337824,1759685341232
11,46455.235,POST,200,3406,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557488,1759685560894
11,46455.234,POST,200,3353,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557488,1759685560841
11,46455.233,POST,200,3203,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557488,1759685560691
11,46455.232,POST,200,3138,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557487,1759685560625
11,46455.230,POST,200,3137,N/A,WHC_LYNKUET_PRODUCT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557486,1759685560623
11,46455.229,POST,200,3118,N/A,WHC_LYNKUET_PRODUCT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557486,1759685560604
11,46455.181,POST,200,3091,Cumulative NBRx New Writers,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502493,1759685505584
11,46455.36,GET,200,3071,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=false&includingShared=true&withSharings=true",1759685337824,1759685340895
11,46455.190,POST,200,3058,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759685515371,1759685518429
11,46455.231,POST,200,3041,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557487,1759685560528
11,46455.228,POST,200,2566,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557486,1759685560052
11,46455.227,POST,200,2558,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557486,1759685560044
11,46455.226,POST,200,2291,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557485,1759685559776
11,46455.241,GET,200,2281,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685557489,1759685559770
11,46455.225,POST,200,2253,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557485,1759685559738
11,46455.224,POST,200,2198,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557485,1759685559683
11,46455.182,POST,200,2136,NBRx Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502543,1759685504679
11,46455.150,POST,200,2134,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685469942,1759685472076
11,46455.151,POST,200,2007,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685470183,1759685472190
11,46455.197,POST,200,1785,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526537,1759685528322
11,46455.223,POST,200,1751,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685557485,1759685559236
11,46455.42,GET,200,1714,N/A,N/A,application/json,"https://galaxyai.bayer.com/auth/runtimeConfig",1759685337824,1759685339538
11,46455.191,POST,200,1585,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759685516850,1759685518435
11,46455.154,POST,200,1573,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685470990,1759685472563
11,46455.38,GET,200,1564,N/A,N/A,application/json,"https://galaxyai.bayer.com/api/config",1759685337824,1759685339388
11,46455.173,POST,200,1490,NBRx Unique Writers (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501215,1759685502705
11,46455.152,POST,200,1483,Awareness - HCP Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685470747,1759685472230
11,46455.183,POST,200,1415,NBRx In-Class Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502634,1759685504049
11,46455.105,GET,200,1373,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true&bvId[]=bv_13da5c5f-f12e-487a-a8a8-59bb78614362&bvId[]=bv_8c49a6b7-d546-478f-a976-6143d86eccff&bvId[]=bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5&bvId[]=bv_a6c0a7db-9e7f-4d93-955e-99b24ac2239f&bvId[]=bv_b27a4ccb-43a1-401b-961b-aad7fe85c8bb&bvId[]=bv_9e22490d-993a-4a3a-9259-45af53278262&bvId[]=bv_79ac51cb-0c1c-4db8-a80e-4aac135aaf3a&bvId[]=bv_ca2d8c05-32d1-4c20-bc6c-6cfb2426d2c0",1759685344537,1759685345910
11,46455.153,POST,200,1348,Awareness - Women Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685470931,1759685472279
11,46455.155,POST,200,1278,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685471456,1759685472734
11,46455.174,POST,200,1259,NBRx Writer Depth (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501244,1759685502503
11,46455.177,POST,200,1227,LYN NBRx In-class Mkt Share (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501458,1759685502685
11,46455.176,POST,200,1201,TRx - Blink vs Non Blink,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501440,1759685502641
11,46455.175,POST,200,1160,LYN NBRx Mkt Share (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501394,1759685502554
11,46455.196,POST,200,1151,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526534,1759685527685
11,46455.202,GET,200,1142,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685526625,1759685527767
11,46455.172,POST,200,1024,NBRx (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501194,1759685502218
11,46455.178,POST,200,925,NBRx - Blink vs Non Blink,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501820,1759685502745
11,46455.171,POST,200,922,TRx (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501181,1759685502103
11,46455.35,GET,200,886,N/A,N/A,application/json,"https://galaxyai.bayer.com/customCalendars",1759685336966,1759685337852
11,46455.156,POST,200,863,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685471903,1759685472766
11,46455.103,GET,200,813,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews/bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5",1759685344536,1759685345349
11,46455.157,POST,200,795,Intent to Action - Ask,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685472015,1759685472810
11,46455.192,POST,200,748,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759685517700,1759685518448
11,46455.179,POST,200,711,TRx Breadth and Depth,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502101,1759685502812
11,46455.170,POST,200,684,Performance Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501162,1759685501846
11,46455.180,POST,200,663,NBRx Breadth and Depth,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502214,1759685502877
11,46455.166,POST,200,546,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501093,1759685501639
11,46455.163,POST,200,519,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501044,1759685501563
11,46455.167,POST,200,518,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501107,1759685501625
11,46455.162,POST,200,515,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501023,1759685501538
11,46455.165,POST,200,514,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501074,1759685501588
11,46455.164,POST,200,506,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501053,1759685501559
11,46455.161,POST,200,503,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501015,1759685501518
11,46455.168,POST,200,502,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501125,1759685501627
11,46455.169,GET,200,362,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685501150,1759685501512
12,46456.146,POST,200,67655,a83de938-5e7c-4909-ac57-ff45882fe552,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685403260,1759685470915
12,46456.145,POST,200,67399,4e6793ca-0cad-4d2d-89e2-e4e1eb65ac6d,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685400536,1759685467935
12,46456.147,POST,200,64243,6ad5f984-db9c-4dbd-9d9d-ebc495e6255c,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685406744,1759685470987
12,46456.148,POST,200,64205,Intent to Action - Ask,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685406850,1759685471055
12,46456.149,POST,200,62293,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685409106,1759685471399
12,46456.150,POST,200,58512,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685412953,1759685471465
12,46456.151,POST,200,50088,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685421392,1759685471480
12,46456.144,POST,200,41856,d4ef0d39-11f0-418f-8627-315c45c73a33,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685400041,1759685441897
12,46456.152,POST,200,33058,Awareness - HCP Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685438481,1759685471539
12,46456.143,POST,200,24250,b95f4709-cbfa-4391-bdb5-2b81c5377651,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685397309,1759685421559
12,46456.125,POST,200,23812,c43e1ce0-0f3e-492b-8a92-dc10981c01d2,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685355325,1759685379137
12,46456.123,POST,200,23299,056f6640-9898-4202-b1c2-6f5a927057be,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350545,1759685373844
12,46456.119,POST,200,22808,7a147306-c642-4b64-a30a-ce78f9f65b27,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350392,1759685373200
12,46456.121,POST,200,22388,910c168a-24ac-444f-b1f1-55ca763a8a58,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350395,1759685372783
12,46456.122,POST,200,21949,2b11b663-1f7b-4214-aaeb-82dbf646f721,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350522,1759685372471
12,46456.120,POST,200,21130,4ec3beff-74c8-43b7-bc5b-45f313e5fdb4,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350394,1759685371524
12,46456.118,POST,200,20814,c3835959-0c0c-4195-9fad-0fa8e09fabae,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350391,1759685371205
12,46456.132,POST,200,20669,7699ebb5-cfba-49db-b121-6f0085453942,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685373717,1759685394386
12,46456.139,POST,200,20210,0f99bfbe-ceb6-45f8-8f32-60078730aa48,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685386547,1759685406757
12,46456.137,POST,200,18234,94180822-338c-4a0f-88ea-1f253234d28e,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685382674,1759685400908
12,46456.116,POST,200,18125,Latest Data available by Subject Areas,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350299,1759685368424
12,46456.138,POST,200,17992,0b998639-7a11-4179-97b9-babe36a97710,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685385383,1759685403375
12,46456.136,POST,200,17897,84066ecb-9a89-4be7-a4d4-0734814b8812,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685382227,1759685400124
12,46456.135,POST,200,17754,a9483bbf-493b-43df-8c32-afbbc79bd4c0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685380113,1759685397867
12,46456.142,POST,200,17697,7f7b3895-fed6-409e-8516-f87abea09b92,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685395717,1759685413414
12,46456.162,POST,200,17155,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685484361,1759685501516
12,46456.163,POST,200,16438,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685485121,1759685501559
12,46456.134,POST,200,16012,f39feb68-da6d-44b7-b45c-c485af716f99,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685379746,1759685395758
12,46456.133,POST,200,15748,cbc70121-ac26-4ef2-8a32-6959bf7736c9,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685379095,1759685394843
12,46456.164,POST,200,15670,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685485900,1759685501570
12,46456.187,POST,400,15601,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502713,1759685518314
12,46456.186,POST,400,15534,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502694,1759685518228
12,46456.185,POST,200,15371, Lynkuet Launch Aligned NBRx vs. Veozah,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502686,1759685518057
12,46456.184,POST,200,15329,NBRx In-Class Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502591,1759685517920
12,46456.183,POST,200,15161,NBRx Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502540,1759685517701
12,46456.251,POST,200,14872,NBRx Submitted Claims Volume % across Claim Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685566221,1759685581093
12,46456.141,POST,200,14519,1debc605-0484-4d5f-a5d3-893a4e1bf2d0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685394836,1759685409355
12,46456.131,POST,200,14280,a8d3c08e-d882-4c96-8bc5-6b7519d35df0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685373165,1759685387445
12,46456.246,POST,200,14014,NBRx Approval Rate % (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685556371,1759685570385
12,46456.182,POST,200,13874,Cumulative NBRx New Writers,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502404,1759685516278
12,46456.250,POST,200,13691,NBRx Submitted Claims Volume Distribution across Claim Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685556373,1759685570064
12,46456.252,POST,200,13629,Patient Average Days to Convert Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685566847,1759685580476
12,46456.74,GET,200,13215,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true",1759685338282,1759685351497
12,46456.249,POST,200,13178,Submitted NBRx Claims Volume Distribution by Payer Channel,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685556372,1759685569550
12,46456.130,POST,200,12671,e34ebccf-3a48-4f35-af1d-1d8890041d0b,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685372716,1759685385387
12,46456.255,POST,200,12544,TRx Submitted Claims Volume Distribution across Claims Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685568816,1759685581360
12,46456.165,POST,200,12523,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685489083,1759685501606
12,46456.254,POST,200,12523,Submitted TRx Claims Volume Distribution by Payer Channel,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685568202,1759685580725
12,46456.140,POST,200,12482,e99a06f4-eb44-44e9-8706-875f30f3286d,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685394377,1759685406859
12,46456.256,POST,200,12472,TRx Submitted Claims Volume % across Claims Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685569550,1759685582022
12,46456.248,POST,200,12444,Patient Conversion Rate % (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685556372,1759685568816
12,46456.253,POST,200,12075,Patient Conversion Rate Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685567454,1759685579529
12,46456.188,POST,400,11996,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685506435,1759685518431
12,46456.247,POST,200,11831,Patient Avg Days to Convert (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685556371,1759685568202
12,46456.126,POST,200,11433,ab955ae2-b17c-403a-b1e8-6e876c64666f,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685368366,1759685379799
12,46456.166,POST,200,11110,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685490481,1759685501591
12,46456.245,POST,200,11085,NBRx Submitted Claims Volume (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685556369,1759685567454
12,46456.128,POST,200,10810,fcf139f0-52d4-4e51-8c45-7a9d9bd5a7d4,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685371467,1759685382277
12,46456.244,POST,200,10521,% of NBRx Submitted Claims (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685556326,1759685566847
12,46456.207,POST,200,10371,HCP Frequency (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685525599,1759685535970
12,46456.129,POST,200,10370,6086f35b-83de-4c73-bd8f-23176c8dc769,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685372433,1759685382803
12,46456.243,POST,200,9896,Access - Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685556325,1759685566221
12,46456.211,POST,200,9698,Total Calls,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685525911,1759685535609
12,46456.240,POST,200,9181,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556324,1759685565505
12,46456.241,POST,200,9177,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556324,1759685565501
12,46456.210,POST,200,9166,iRep Email Sent (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685525908,1759685535074
12,46456.238,POST,200,9122,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556323,1759685565445
12,46456.239,POST,200,9117,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556324,1759685565441
12,46456.127,POST,200,9022,2b458f24-5ee1-4bef-aa2f-8128ef9b60bb,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685371202,1759685380224
12,46456.217,POST,200,8362,Samples Shipped,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685533980,1759685542342
12,46456.189,POST,400,8357,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685510100,1759685518457
12,46456.237,POST,200,8203,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556323,1759685564526
12,46456.107,GET,200,8148,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true&bvId[]=bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5&bvId[]=bv_13da5c5f-f12e-487a-a8a8-59bb78614362&bvId[]=bv_8c49a6b7-d546-478f-a976-6143d86eccff&bvId[]=bv_ca2d8c05-32d1-4c20-bc6c-6cfb2426d2c0",1759685342398,1759685350546
12,46456.209,POST,200,8118,Samples Shipped (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685525887,1759685534005
12,46456.181,POST,200,7994,NBRx Breadth and Depth,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502147,1759685510141
12,46456.208,POST,200,7972,Calls per Field Day (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685525854,1759685533826
12,46456.218,POST,200,7429,Speaker Programs - Completed vs Scheduled,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685535067,1759685542496
12,46456.219,POST,200,7274,Speaker Programs Attended by HCPs across Segments,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685535396,1759685542670
12,46456.167,POST,200,7245,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685494355,1759685501600
12,46456.205,POST,200,6629,Total Calls (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685525436,1759685532065
12,46456.212,POST,200,6344,My Plan Reach%,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685530491,1759685536835
12,46456.206,POST,200,5842,My Plan Reach% (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685525558,1759685531400
12,46456.214,POST,200,5462,Calls per Field Day,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685532054,1759685537516
12,46456.213,POST,200,5443,Frequency,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685531227,1759685536670
12,46456.215,POST,200,5199,iRep Emails Delivered vs Opened,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685533708,1759685538907
12,46456.168,POST,200,5124,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685496500,1759685501624
12,46456.204,POST,200,5092,Execution Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685525428,1759685530520
12,46456.235,POST,200,5023,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556323,1759685561346
12,46456.236,POST,200,5019,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556323,1759685561342
12,46456.117,POST,200,4942,91cb314f-8b51-42c9-96dd-40f45573f94f,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350384,1759685355326
12,46456.202,POST,200,4805,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685525427,1759685530232
12,46456.180,POST,200,4455,TRx Breadth and Depth,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502027,1759685506482
12,46456.234,POST,200,4290,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556323,1759685560613
12,46456.113,POST,200,4252,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685349857,1759685354109
12,46456.232,POST,200,4230,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556322,1759685560552
12,46456.233,POST,200,4228,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556322,1759685560550
12,46456.228,POST,200,4170,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556322,1759685560492
12,46456.227,POST,200,4166,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556321,1759685560487
12,46456.231,POST,200,4160,N/A,WHC_LYNKUET_PRODUCT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556322,1759685560482
12,46456.230,POST,200,4147,N/A,WHC_LYNKUET_PRODUCT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685556322,1759685560469
12,46456.124,GET,200,4132,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685350545,1759685354677
12,46456.114,POST,200,4062,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685349874,1759685353936
12,46456.153,POST,200,4051,Awareness - Women Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685467880,1759685471931
12,46456.169,POST,200,4009,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685497608,1759685501617
12,46456.115,POST,200,3955,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685349875,1759685353830
12,46456.201,POST,200,3934,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685525426,1759685529360
12,46456.170,GET,200,3547,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685497980,1759685501527
12,46456.171,POST,200,3222,Performance Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685498623,1759685501845
12,46456.36,GET,200,3177,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=false&includingShared=true&withSharings=true",1759685335107,1759685338284
12,46456.112,POST,200,2857,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685349853,1759685352710
12,46456.110,POST,200,2817,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685349841,1759685352658
